INSERT INTO `evaluation`(`user_id`, `evaluation_trp`, `evaluation_receivednum`, `evaluation_receivedvalue`, `evaluation_sentnum`, `evaluation_sentvalue`)
VALUES
                        (2121,37252754,13647,60939,13647,48236),
                        (2122,37411122,13676,61075,13676,48332),
                        (2123,37570089,13705,61210,13705,48429),
                        (2124,37729655,13734,61346,13734,48525),
                        (2125,37889824,13764,61486,13764,48625),
                        (2126,38050597,13793,61622,13793,48721),
                        (2127,38211976,13822,61758,13822,48817),
                        (2128,38373963,13851,61894,13851,48913),
                        (2129,38536561,13881,62034,13881,49013),
                        (2130,38699770,13910,62170,13910,49109),
                        (2131,38863594,13939,62306,13939,49205),
                        (2132,39028033,13969,62447,13969,49304),
                        (2133,39193091,13998,62583,13998,49400),
                        (2134,39358769,14028,62723,14028,49500),
                        (2135,39525070,14057,62859,14057,49596),
                        (2136,39691995,14087,63000,14087,49695),
                        (2137,39859546,14117,63140,14117,49795),
                        (2138,40027725,14147,63281,14147,49894),
                        (2139,40196535,14176,63417,14176,49990),
                        (2140,40365978,14206,63558,14206,50089),
                        (2141,40536055,14236,63699,14236,50188),
                        (2142,40706768,14266,63839,14266,50288),
                        (2143,40878121,14296,63980,14296,50387),
                        (2144,41050114,14326,64121,14326,50486),
                        (2145,41222751,14356,64262,14356,50585),
                        (2146,41396032,14386,64403,14386,50684),
                        (2147,41569961,14416,64543,14416,50784),
                        (2148,41744539,14447,64689,14447,50886),
                        (2149,41919768,14477,64830,14477,50985),
                        (2150,42095651,14507,64971,14507,51084),
                        (2151,42272190,14538,65116,14538,51187),
                        (2152,42449386,14568,65257,14568,51286),
                        (2153,42627242,14599,65403,14599,51388),
                        (2154,42805761,14629,65544,14629,51487),
                        (2155,42984943,14660,65689,14660,51590),
                        (2156,43164792,14690,65830,14690,51689),
                        (2157,43345310,14721,65976,14721,51791),
                        (2158,43526498,14752,66122,14752,51893),
                        (2159,43708360,14783,66267,14783,51996),
                        (2160,43890896,14813,66409,14813,52094),
                        (2161,44074110,14844,66554,14844,52197),
                        (2162,44258003,14875,66700,14875,52299),
                        (2163,44442578,14906,66846,14906,52401),
                        (2164,44627837,14937,66992,14937,52503),
                        (2165,44813782,14968,67137,14968,52606),
                        (2166,45000416,15000,67288,15000,52711),
                        (2167,45187740,15031,67434,15031,52813),
                        (2168,45375756,15062,67580,15062,52915),
                        (2169,45564468,15093,67726,15093,53017),
                        (2170,45753878,15125,67876,15125,53123),
                        (2171,45943986,15156,68022,15156,53225),
                        (2172,46134797,15187,68168,15187,53327),
                        (2173,46326312,15219,68319,15219,53432),
                        (2174,46518533,15250,68465,15250,53534),
                        (2175,46711463,15282,68615,15282,53640),
                        (2176,46905103,15314,68766,15314,53745),
                        (2177,47099457,15345,68912,15345,53847),
                        (2178,47294526,15377,69063,15377,53952),
                        (2179,47490314,15409,69214,15409,54057),
                        (2180,47686821,15441,69365,15441,54162),
                        (2181,47884051,15473,69515,15473,54268),
                        (2182,48082005,15505,69666,15505,54373),
                        (2183,48280687,15537,69817,15537,54478),
                        (2184,48480098,15569,69968,15569,54583),
                        (2185,48680241,15601,70119,15601,54688),
                        (2186,48881118,15633,70270,15633,54793),
                        (2187,49082732,15665,70421,15665,54898),
                        (2188,49285084,15697,70572,15697,55003),
                        (2189,49488178,15730,70727,15730,55112),
                        (2190,49692015,15762,70878,15762,55217),
                        (2191,49896598,15795,71034,15795,55325),
                        (2192,50101929,15827,71185,15827,55430),
                        (2193,50308012,15860,71341,15860,55538),
                        (2194,50514847,15892,71492,15892,55643),
                        (2195,50722438,15925,71648,15925,55751),
                        (2196,50930787,15957,71799,15957,55856),
                        (2197,51139896,15990,71955,15990,55965)
